Year Ending,1995-12-31,1996-12-31,1997-12-31,1998-12-31,1999-12-31,2000-12-31,2001-12-31,2002-12-31,2003-12-31,2004-12-31,2005-12-31,2006-12-31,2007-12-31,2008-12-31,2009-12-31,2010-12-31,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31,2017-12-31,2018-12-31,2019-12-31,2020-12-31,2021-12-31,2022-12-31,2023-12-31,Current
Market Capitalization,,,2462,2680,1541,1568,1677,1594,1844,2310,2971,4264,3333,2643,2900,3479,3642,3566,5158,5336,6296,7653,9564,8080,9888,7609,11646,11689,9960,11438
Market Cap Growth,,,,8.84%,-42.50%,1.77%,6.94%,-4.97%,15.74%,25.28%,28.60%,43.50%,-21.82%,-20.69%,9.70%,19.99%,4.67%,-2.09%,44.65%,3.44%,18.00%,21.55%,24.97%,-15.51%,22.37%,-23.04%,53.05%,0.37%,-14.79%,2.00%
Enterprise Value,,70,2786,2975,1883,1909,2012,1668,2494,2849,3499,3856,3454,2409,2608,3332,3252,2814,4432,5054,6074,6829,8527,7867,9047,7907,11479,12313,10210,12180
PE Ratio,,,63.27,21.54,10.89,-27.98,-113.00,18.83,6.37,6.42,14.38,9.40,8.70,13.49,5.59,7.22,10.65,7.31,10.95,11.80,17.89,11.79,20.13,15.25,11.02,10.40,5.84,13.02,11.69,12.86
PS Ratio,,,0.61,0.66,0.46,0.41,0.43,0.43,0.55,0.60,0.75,1.01,0.76,0.62,0.67,0.77,0.78,0.72,1.01,0.93,1.02,1.18,1.39,1.13,1.59,1.32,1.78,1.66,1.27,1.51
PB Ratio,,,1.48,1.56,1.15,1.01,1.12,0.92,0.89,0.95,1.21,1.46,1.09,1.06,0.77,0.78,0.83,0.78,1.12,1.09,1.37,1.56,1.79,1.63,1.58,1.12,2.32,2.89,2.34,2.64
P/FCF Ratio,,,6.41,7.14,4.45,4.09,2.38,2.04,2.50,2.38,2.78,4.14,4.31,2.84,3.40,4.38,6.24,4.75,6.95,4.45,4.60,6.62,5.47,4.03,4.09,3.58,6.86,10.65,5.24,7.87
P/OCF Ratio,,,5.78,6.91,3.96,3.55,2.32,1.96,2.46,2.29,2.91,4.41,4.23,2.72,3.17,4.03,5.46,4.36,6.79,4.33,4.65,6.65,5.30,3.88,4.03,3.49,6.79,10.14,5.06,7.87
EV/Sales Ratio,,0.02,0.69,0.73,0.56,0.50,0.51,0.45,0.74,0.74,0.88,0.91,0.79,0.56,0.60,0.74,0.70,0.57,0.87,0.88,0.99,1.05,1.24,1.10,1.46,1.37,1.75,1.75,1.30,1.58
EV/EBITDA Ratio,,0.15,6.17,7.78,4.73,13.56,10.45,4.95,5.19,3.56,5.79,4.16,3.95,4.00,2.45,3.24,3.89,2.95,4.82,5.68,8.03,6.98,9.33,8.51,6.62,6.91,4.54,9.41,8.32,9.12
EV/EBIT Ratio,,0.17,7.42,10.77,6.21,46.97,30.32,10.28,8.21,4.55,8.93,5.07,5.08,6.31,3.00,4.02,4.97,4.03,5.70,6.77,9.77,8.08,10.57,11.02,8.17,9.36,4.90,10.19,8.89,9.69
EV/FCF Ratio,,0.20,7.25,7.93,5.43,4.98,2.86,2.13,3.39,2.93,3.27,3.74,4.46,2.58,3.05,4.20,5.57,3.75,5.97,4.22,4.44,5.91,4.87,3.92,3.74,3.72,6.76,11.21,5.37,8.28
Debt / Equity Ratio,,0.33,0.35,0.35,0.55,0.50,0.59,0.55,0.60,0.58,0.41,0.31,0.31,0.41,0.22,0.21,0.21,0.21,0.20,0.22,0.22,0.26,0.24,0.26,0.23,0.29,0.39,0.37,0.35,0.34
Debt / EBITDA Ratio,,1.08,1.29,1.55,1.84,5.54,4.57,2.80,2.59,1.75,1.65,0.99,1.07,1.71,0.78,0.92,1.12,1.00,0.99,1.19,1.32,1.31,1.42,1.41,1.08,1.72,0.78,1.14,1.20,1.15
Debt / FCF Ratio,,1.51,1.51,1.58,2.11,2.04,1.25,1.21,1.69,1.44,0.93,0.89,1.21,1.10,0.97,1.20,1.60,1.27,1.23,0.89,0.73,1.11,0.74,0.65,0.61,0.92,1.16,1.36,0.78,1.06
Interest Coverage,3.02,5.27,7.17,4.79,4.76,0.60,1.09,2.68,5.30,7.71,4.93,10.49,9.54,5.46,12.96,10.62,8.85,9.31,10.96,10.08,8.29,10.97,9.49,11.52,16.29,9.60,24.93,14.21,15.12,15.86
Asset Turnover,,,0.26,0.26,0.21,0.23,0.23,0.20,0.17,0.18,0.18,0.18,0.17,0.16,0.16,0.14,0.14,0.13,0.13,0.13,0.12,0.12,0.12,0.11,0.09,0.08,0.16,0.24,0.27,0.27
Return on Equity (ROE),,,2.40%,7.10%,9.50%,-4.10%,-1.00%,5.20%,15.40%,15.90%,8.50%,17.10%,12.70%,7.00%,15.90%,11.00%,7.70%,10.50%,10.30%,9.20%,7.40%,13.10%,9.00%,10.40%,14.70%,12.00%,35.40%,21.30%,21.10%,21.10%
Return on Assets (ROA),,,0.30%,0.80%,0.90%,-0.30%,-0.10%,0.50%,1.50%,1.70%,0.90%,1.90%,1.50%,0.70%,1.90%,1.50%,1.00%,1.30%,1.20%,1.00%,0.70%,1.20%,0.80%,0.80%,1.30%,1.00%,4.90%,3.10%,2.90%,3.00%
Return on Capital (ROIC),,16.55%,11.46%,8.17%,10.41%,7.62%,-16.28%,7.36%,12.93%,11.50%,7.78%,13.13%,11.22%,6.89%,12.36%,9.15%,6.96%,8.67%,9.19%,7.93%,7.37%,11.78%,8.03%,9.09%,7.82%,4.72%,18.17%,17.41%,15.91%,16.23%
Earnings Yield,,,1.58%,4.64%,9.18%,-3.57%,-0.88%,5.31%,15.71%,15.58%,6.95%,10.63%,11.50%,7.41%,17.90%,13.85%,9.39%,13.68%,9.13%,8.47%,5.59%,8.48%,4.97%,6.56%,9.07%,9.62%,17.13%,7.68%,8.55%,7.70%
FCF Yield,,,15.61%,14.00%,22.49%,24.44%,41.95%,49.02%,39.93%,42.10%,36.00%,24.17%,23.22%,35.26%,29.45%,22.82%,16.03%,21.03%,14.38%,22.45%,21.73%,15.11%,18.30%,24.83%,24.43%,27.97%,14.58%,9.39%,19.09%,12.71%
Dividend Yield,2.40%,2.70%,2.50%,2.30%,3.80%,3.80%,4.10%,2.20%,1.90%,1.60%,1.30%,1.00%,1.40%,2.20%,2.10%,1.80%,1.80%,2.50%,3.10%,3.10%,2.80%,2.40%,4.40%,4.90%,4.50%,4.40%,20.40%,10.40%,6.80%,2.35%
Payout Ratio,19.30%,26.10%,154.00%,49.30%,42.20%,-105.40%,-453.70%,40.60%,12.10%,10.20%,18.70%,9.60%,12.30%,29.20%,11.60%,13.00%,19.60%,18.70%,34.30%,37.70%,50.50%,28.80%,88.60%,74.80%,49.60%,46.70%,119.70%,135.60%,80.50%,30.18%
Buyback Yield / Dilution,,-27.98%,1.21%,-2.37%,3.18%,1.89%,-15.73%,-1.22%,-1.54%,-6.44%,-4.99%,-2.29%,-2.24%,5.28%,-0.09%,5.39%,6.88%,6.80%,4.90%,0.22%,1.76%,1.01%,-1.47%,-0.89%,-0.44%,1.98%,4.04%,0.35%,0.59%,1.41%
Total Shareholder Return,2.40%,-25.28%,3.71%,-0.07%,6.98%,5.69%,-11.63%,0.98%,0.36%,-4.84%,-3.69%,-1.29%,-0.84%,7.48%,2.01%,7.19%,8.68%,9.30%,8.00%,3.32%,4.56%,3.41%,2.93%,4.01%,4.06%,6.38%,24.44%,10.75%,7.39%,3.75%
