Year Ending,2018-12-31,2019-12-31,2020-12-31,2021-12-31,2022-12-31,2023-12-31,Current
Market Capitalization,,,6932,2595,946,1128,1320
Market Cap Growth,,,,-62.56%,-63.54%,19.20%,-0.65%
Enterprise Value,-102,-270,6361,2325,660,871,1045
PE Ratio,,,-56.68,-10.75,-3.18,-4.76,
PS Ratio,,,73.44,20.21,3.69,2.62,2.77
PB Ratio,,,12.81,2.63,1.09,1.59,2.08
P/FCF Ratio,,,-72.14,-16.85,-5.47,-8.79,-16.05
P/OCF Ratio,,,-75.60,-17.95,-5.80,-9.47,-18.20
EV/Sales Ratio,-4.55,-4.02,67.38,18.10,2.57,2.03,2.22
EV/EBITDA Ratio,1.95,2.52,-53.41,-10.11,-2.33,-4.15,-4.78
EV/EBIT Ratio,1.95,2.51,-52.66,-9.95,-2.24,-3.79,-4.30
EV/FCF Ratio,2.47,3.35,-66.19,-15.09,-3.81,-6.79,-11.83
Debt / Equity Ratio,,,,,,0.02,0.07
Debt / EBITDA Ratio,,,,,,-0.07,-0.24
Debt / FCF Ratio,,,,,,-0.12,-0.61
Asset Turnover,,0.24,0.15,0.09,0.16,0.26,0.28
Return on Equity (ROE),,83.00%,-71.50%,-22.50%,-33.70%,-31.30%,-30.30%
Return on Assets (ROA),,-38.20%,-19.90%,-16.10%,-18.70%,-14.50%,-12.60%
Return on Capital (ROIC),66.50%,59.12%,-22.33%,-23.64%,-34.01%,-31.75%,-29.38%
Earnings Yield,,,-1.76%,-9.30%,-31.47%,-21.00%,-15.78%
FCF Yield,,,-1.39%,-5.93%,-18.29%,-11.38%,-5.49%
Buyback Yield / Dilution,,-1.76%,-202.53%,-81.92%,-6.04%,-7.30%,-2.08%
Total Shareholder Return,,-1.76%,-202.53%,-81.92%,-6.04%,-7.30%,-2.08%
