Year Ending,2019-12-31,2020-12-31,2021-12-31,2022-12-31,2023-12-31,Current
Market Capitalization,,,10453,10776,11196,8425
Market Cap Growth,,,,3.09%,3.90%,29.34%
Enterprise Value,617,1376,11750,11941,12512,10423
PE Ratio,,,158.69,176.51,183.43,104.80
PS Ratio,,,7.30,6.25,5.39,3.70
PB Ratio,,,30.41,22.53,20.00,13.79
P/FCF Ratio,,,39.64,33.63,25.02,19.16
P/OCF Ratio,,,38.22,32.12,23.46,17.31
EV/Sales Ratio,0.81,1.35,8.20,6.92,6.02,4.69
EV/EBITDA Ratio,3.91,7.18,44.70,41.02,36.82,18.13
EV/EBIT Ratio,5.90,11.07,78.25,65.67,55.86,23.15
EV/FCF Ratio,3.99,11.20,44.55,37.26,27.96,23.71
Debt / Equity Ratio,-8.88,24.20,4.90,4.51,3.85,3.54
Debt / EBITDA Ratio,4.24,8.81,6.40,7.41,6.34,5.67
Debt / FCF Ratio,4.33,13.74,6.38,6.73,4.82,4.88
Interest Coverage,2.94,2.63,1.89,1.73,1.87,2.08
Quick Ratio,0.12,0.20,0.20,0.39,0.30,0.21
Current Ratio,1.00,1.00,1.03,1.24,1.16,1.09
Asset Turnover,,0.30,0.30,0.29,0.31,0.31
Return on Equity (ROE),,-2436.60%,41.40%,14.30%,11.20%,14.30%
Return on Assets (ROA),,2.00%,1.40%,1.00%,0.90%,1.10%
Return on Capital (ROIC),15.56%,7.90%,8.70%,8.72%,7.84%,9.12%
Earnings Yield,,,0.63%,0.57%,0.55%,0.93%
FCF Yield,,,2.52%,2.97%,4.00%,5.22%
Dividend Yield,,,0.00%,0.00%,0.00%,0.63%
Payout Ratio,,,0.00%,0.00%,0.00%,65.87%
Buyback Yield / Dilution,,,0.71%,-151.35%,52.68%,-1.95%
Total Shareholder Return,,,0.71%,-151.35%,52.68%,-1.32%
