Year Ending,2003-12-31,2004-12-31,2005-12-31,2006-12-31,2007-12-31,2008-12-31,2009-12-31,2010-12-31,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31,2017-12-31,2018-12-31,2019-12-31,2020-12-31,2021-12-31,2022-12-31,2023-12-31,Current
Market Capitalization,,,,,829,806,675,696,631,632,988,740,876,1271,1440,1377,1328,934,1157,1173,1013,1226
Market Cap Growth,,,,,,-2.82%,-16.22%,3.14%,-9.38%,0.21%,56.23%,-25.06%,18.29%,45.10%,13.32%,-4.40%,-3.51%,-29.67%,23.87%,1.37%,-13.61%,7.45%
Enterprise Value,,-60,-61,-80,679,785,615,691,494,598,1049,718,849,1232,1386,1295,1191,813,1098,1280,793,1136
PE Ratio,,,,,6.89,7.92,8.13,10.97,12.98,5.92,15.48,7.35,9.28,11.91,14.23,9.74,8.46,7.80,9.70,24.24,8.58,10.61
PS Ratio,,,,,1.93,2.03,1.36,1.68,1.36,1.09,1.37,0.96,1.16,1.63,1.80,1.72,1.59,1.31,1.65,1.64,1.19,1.45
PB Ratio,,,,,2.19,1.81,1.35,1.42,1.37,1.17,1.74,1.08,1.15,1.51,1.52,1.35,1.14,0.77,0.95,1.24,1.00,1.20
P/FCF Ratio,,,,,7.20,12.71,18.71,12.64,16.56,5.00,6.09,4.59,8.35,10.79,10.74,8.10,12.03,33.97,160.72,12.07,21.47,20.00
P/OCF Ratio,,,,,6.90,11.97,16.56,12.22,14.89,4.82,5.93,4.31,7.52,10.35,10.12,7.64,10.84,28.31,107.15,11.75,20.51,18.81
EV/Sales Ratio,,-0.13,-0.12,-0.15,1.58,1.98,1.24,1.66,1.07,1.03,1.45,0.93,1.13,1.58,1.73,1.62,1.42,1.14,1.56,1.79,0.93,1.31
EV/EBITDA Ratio,,-0.56,-0.36,-0.31,4.32,6.46,5.62,8.67,8.74,5.61,16.81,6.16,7.69,8.17,9.02,7.30,5.85,5.20,7.09,19.81,4.99,7.18
EV/EBIT Ratio,,-0.57,-0.36,-0.31,4.50,6.87,6.17,9.51,9.86,5.92,18.63,6.55,8.31,8.66,9.53,7.57,6.13,5.49,7.45,21.58,5.14,7.37
EV/FCF Ratio,,-0.28,-0.25,-0.71,5.90,12.38,17.06,12.55,12.98,4.73,6.46,4.45,8.09,10.46,10.33,7.62,10.79,29.58,152.56,13.17,16.79,18.53
Debt / Equity Ratio,,,,,,0.41,0.26,0.27,0.26,0.21,0.18,0.13,0.04,0.04,0.02,0.02,0.02,0.03,0.01,0.21,0.01,0.00
Debt / EBITDA Ratio,,,,,,1.50,1.20,1.65,2.16,1.05,1.63,0.79,0.29,0.21,0.13,0.11,0.09,0.26,0.11,3.04,0.04,0.03
Debt / FCF Ratio,,,,,,2.87,3.66,2.40,3.20,0.89,0.63,0.57,0.31,0.27,0.15,0.12,0.16,1.45,2.31,2.02,0.13,0.08
Interest Coverage,,,,,,53.48,13.46,12.77,13.77,28.84,17.59,36.53,37.81,88.94,103.86,114.00,324.00,370.25,295.00,16.94,26.59,95.25
Asset Turnover,,,0.17,0.17,0.13,0.12,0.13,0.12,0.13,0.16,0.20,0.21,0.20,0.21,0.21,0.21,0.21,0.18,0.18,0.19,0.24,0.25
Return on Equity (ROE),,,178.30%,76.50%,33.50%,24.90%,17.00%,12.40%,10.00%,22.10%,11.60%,15.70%,13.00%,12.80%,11.10%,14.50%,13.90%,10.50%,10.00%,4.90%,12.20%,12.00%
Return on Assets (ROA),,,4.60%,5.50%,3.80%,3.00%,2.20%,1.80%,1.40%,3.00%,1.80%,2.70%,2.50%,2.80%,2.60%,3.60%,3.90%,3.00%,3.10%,1.30%,3.30%,3.40%
Return on Capital (ROIC),,980.17%,95.15%,56.48%,31.70%,16.55%,14.23%,11.07%,8.98%,17.00%,10.09%,13.29%,12.23%,12.37%,10.56%,13.73%,13.31%,9.59%,9.73%,4.51%,12.03%,11.76%
Earnings Yield,,,,,14.51%,12.63%,12.30%,9.12%,7.71%,16.90%,6.46%,13.60%,10.78%,8.40%,7.03%,10.26%,11.83%,12.82%,10.31%,4.13%,11.65%,9.75%
FCF Yield,,,,,13.89%,7.87%,5.34%,7.91%,6.04%,19.98%,16.43%,21.80%,11.98%,9.27%,9.31%,12.35%,8.31%,2.94%,0.62%,8.29%,4.66%,5.00%
Dividend Yield,,,,,1.10%,1.50%,1.60%,1.40%,1.30%,1.20%,0.80%,1.00%,0.90%,0.90%,1.40%,1.90%,2.10%,3.10%,2.40%,7.60%,2.80%,2.44%
Payout Ratio,,,,,8.20%,11.60%,13.30%,15.70%,18.50%,7.10%,11.70%,7.50%,8.20%,10.90%,19.30%,18.60%,18.00%,24.90%,23.70%,186.40%,24.60%,25.79%
Buyback Yield / Dilution,,,,,6.23%,1.59%,9.88%,9.48%,12.43%,11.91%,-1.58%,-0.89%,-1.87%,-0.03%,-1.07%,-1.14%,3.00%,8.78%,3.64%,2.75%,5.43%,5.98%
Total Shareholder Return,,,,,7.33%,3.09%,11.48%,10.88%,13.73%,13.11%,-0.78%,0.11%,-0.97%,0.87%,0.33%,0.76%,5.10%,11.88%,6.04%,10.35%,8.23%,8.41%
