Year Ending,2001-12-31,2002-12-31,2004-12-31,2005-12-31,2006-12-31,2007-12-31,2008-12-31,2009-12-31,2010-12-31,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31,2017-12-31,2018-12-31,2019-12-31,2020-12-31,2021-12-31,2022-12-31,2023-12-31,Current
Market Capitalization,,,3015,3505,3036,2341,957,924,1702,1535,2118,3928,3531,3550,3323,4142,2450,2740,3090,2940,2614,3130,3815
Market Cap Growth,,,,16.26%,-13.39%,-22.90%,-59.11%,-3.40%,84.12%,-9.82%,37.99%,85.44%,-10.09%,0.53%,-6.38%,24.63%,-40.85%,11.84%,12.75%,-4.85%,-11.08%,19.72%,10.68%
Enterprise Value,,4274,3421,4399,4045,4064,2137,2119,3693,4079,4903,6893,6423,6889,6878,7357,5773,5871,6028,6209,5852,6391,7505
PE Ratio,,,13.15,12.76,44.64,-11.76,-0.84,10.79,7.07,4.57,9.58,8.22,68.70,13.11,9.28,23.59,-7.78,6.69,10.24,5.16,4.14,11.32,9.47
PS Ratio,,,0.70,0.81,0.76,0.57,0.23,0.21,0.42,0.37,0.49,0.88,0.85,0.93,0.83,0.96,0.57,0.68,0.81,0.71,0.73,0.76,0.93
PB Ratio,,,0.77,0.78,0.65,0.55,0.59,0.26,0.39,0.33,0.42,0.79,0.75,0.86,0.74,0.85,0.73,0.59,0.56,0.56,1.48,1.41,1.60
P/FCF Ratio,,,2.88,3.02,3.26,3.33,1.49,1.51,2.32,1.98,3.34,5.45,28.99,4.75,4.28,6.54,7.71,3.93,4.20,4.91,5.28,5.37,6.83
P/OCF Ratio,,,2.88,3.02,3.26,3.33,1.49,1.51,2.32,1.98,3.34,5.45,28.99,4.75,4.28,6.54,7.71,3.93,4.20,4.91,5.28,5.37,6.83
EV/Sales Ratio,,0.96,0.79,1.02,1.01,0.98,0.51,0.49,0.90,0.99,1.13,1.54,1.55,1.81,1.73,1.71,1.34,1.46,1.58,1.51,1.64,1.54,1.73
EV/EBITDA Ratio,,-0.64,6.41,8.11,16.82,2903.10,-3.49,7.27,10.92,9.70,18.14,16.81,23.97,14.89,14.65,12.18,-50.20,13.77,13.30,7.49,6.14,10.73,6.91
EV/EBIT Ratio,,-0.64,6.41,8.11,16.82,2903.10,-3.49,7.27,10.92,9.70,18.14,16.81,23.97,14.89,14.65,12.18,-50.20,13.77,13.30,7.49,6.14,10.73,9.28
EV/FCF Ratio,,3.30,3.27,3.79,4.34,5.78,3.34,3.46,5.03,5.26,7.72,9.57,52.73,9.21,8.87,11.62,18.17,8.43,8.20,10.38,11.81,10.96,13.28
Debt / Equity Ratio,,-2.70,0.31,0.26,0.30,0.50,1.28,0.49,0.60,0.66,0.68,0.76,0.76,1.00,0.94,0.82,1.18,0.81,0.72,0.76,2.20,1.87,1.86
Debt / EBITDA Ratio,,-0.84,2.25,2.15,5.90,1504.79,-3.39,5.90,7.66,7.27,12.66,9.19,13.33,8.94,8.99,6.57,-34.61,8.88,8.67,4.83,4.07,6.97,5.59
Debt / FCF Ratio,,4.28,1.15,1.00,1.52,3.00,3.25,2.81,3.53,3.94,5.39,5.23,29.32,5.53,5.44,6.27,12.52,5.43,5.34,6.69,7.84,7.12,8.00
Interest Coverage,-0.16,-19.39,6.71,9.31,3.27,0.01,-5.75,2.47,2.99,3.68,2.36,3.89,2.89,4.87,4.03,4.88,-0.77,2.80,4.16,8.68,6.96,2.50,3.23
Asset Turnover,,,0.14,0.14,0.13,0.12,0.13,0.15,0.13,0.13,0.13,0.13,0.13,0.12,0.13,0.13,0.13,0.12,0.11,0.12,0.11,0.12,0.12
Return on Equity (ROE),,,6.60%,6.70%,1.50%,-4.50%,-38.90%,3.20%,5.70%,7.20%,4.50%,9.90%,1.10%,6.20%,8.10%,3.70%,-7.80%,9.50%,6.30%,11.00%,28.10%,13.60%,19.40%
Return on Assets (ROA),,,0.80%,0.90%,0.20%,-0.60%,-3.60%,0.30%,0.80%,1.00%,0.70%,1.40%,0.20%,0.90%,1.10%,0.50%,-1.00%,1.20%,0.90%,1.60%,1.90%,0.80%,1.20%
Return on Capital (ROIC),,-37.00%,6.75%,6.20%,2.50%,1.69%,2.40%,2.95%,5.34%,6.06%,7.88%,8.55%,0.95%,4.49%,5.47%,2.54%,-1.51%,7.65%,4.22%,6.96%,13.03%,7.25%,9.01%
Earnings Yield,,,7.61%,7.84%,2.24%,-8.51%,-118.32%,9.27%,14.14%,21.87%,10.43%,12.17%,1.46%,7.63%,10.78%,4.24%,-12.86%,14.94%,9.77%,19.40%,24.12%,8.84%,11.19%
FCF Yield,,,34.75%,33.15%,30.67%,30.05%,66.91%,66.17%,43.12%,50.48%,29.98%,18.34%,3.45%,21.06%,23.34%,15.29%,12.97%,25.43%,23.81%,20.35%,18.95%,18.63%,14.63%
Dividend Yield,,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.60%,0.60%,1.40%,1.40%,1.60%,1.40%,2.60%,2.40%,2.10%,2.10%,2.40%,2.10%,1.77%
Payout Ratio,,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,6.30%,5.10%,100.00%,19.30%,15.30%,34.00%,-20.50%,16.40%,22.20%,11.50%,10.10%,24.20%,16.60%
Buyback Yield / Dilution,,,,-18.67%,17.58%,-13.68%,-6.54%,-4.68%,-56.13%,-0.74%,7.45%,17.31%,6.47%,10.33%,8.63%,3.47%,3.88%,5.02%,8.90%,8.41%,10.23%,2.20%,3.60%
Total Shareholder Return,,,,-18.67%,17.58%,-13.68%,-6.54%,-4.68%,-56.13%,-0.74%,8.05%,17.91%,7.87%,11.73%,10.23%,4.87%,6.48%,7.42%,11.00%,10.51%,12.63%,4.30%,5.37%
