Year Ending,2006-12-31,2007-12-31,2008-12-31,2009-12-31,2010-12-31,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31,2017-12-31,2018-12-31,2019-12-31,2020-12-31,2021-12-31,2022-12-31,2023-12-31,Current
Market Capitalization,,,,,1557,1336,2570,2981,3636,3904,4023,6210,4990,6551,5764,8587,5419,6649,6882
Market Cap Growth,,,,,,-14.22%,92.34%,16.00%,21.99%,7.36%,3.04%,54.38%,-19.65%,31.29%,-12.02%,48.97%,-36.89%,22.69%,-4.92%
Enterprise Value,,-600,-430,-372,1122,1218,2129,2456,3034,3458,3753,5556,4331,6395,6312,9819,6477,5238,7131
PE Ratio,,,,,12.18,17.07,8.54,15.99,15.57,13.55,11.73,14.68,10.52,9.27,8.28,6.92,20.61,30.67,35.79
PS Ratio,,,,,0.40,0.35,0.57,0.60,0.78,0.75,0.72,1.08,0.87,1.06,0.81,0.93,0.71,1.11,1.17
PB Ratio,,,,,0.79,0.66,1.09,1.22,1.41,1.42,1.34,1.79,1.33,1.48,1.17,1.49,1.16,1.37,1.43
P/FCF Ratio,,,,,20.20,17.53,7.27,10.03,13.20,8.78,10.98,12.23,7.36,8.12,5.85,7.97,10.33,73.07,24.47
P/OCF Ratio,,,,,9.92,9.78,5.98,7.88,10.08,7.08,8.22,9.82,6.29,7.18,5.31,7.04,6.97,18.77,13.40
EV/Sales Ratio,,-0.10,-0.10,-0.09,0.29,0.32,0.47,0.50,0.65,0.67,0.67,0.96,0.75,1.03,0.89,1.06,0.85,0.87,1.20
EV/EBITDA Ratio,,6.52,86.26,-1.25,3.66,5.56,3.87,6.14,6.67,6.32,6.17,9.10,5.59,5.93,5.61,5.27,11.09,8.78,12.20
EV/EBIT Ratio,,3.21,4.29,-1.75,4.97,8.57,4.47,7.55,8.22,7.50,7.37,11.51,6.67,6.73,6.47,5.76,15.56,12.83,18.50
EV/FCF Ratio,,3.96,-11.36,-1.83,14.56,15.98,6.02,8.27,11.01,7.77,10.24,10.94,6.39,7.92,6.41,9.12,12.35,57.55,25.35
Debt / Equity Ratio,,0.16,0.16,0.13,0.15,0.15,0.10,0.13,0.23,0.21,0.24,0.21,0.22,0.30,0.37,0.43,0.49,0.45,0.47
Debt / EBITDA Ratio,,-3.33,-59.02,0.87,0.96,1.37,0.42,0.78,1.29,1.06,1.21,1.20,1.04,1.23,1.62,1.32,3.91,3.68,3.91
Debt / FCF Ratio,,-2.02,7.77,1.28,3.81,3.94,0.65,1.04,2.13,1.31,2.01,1.44,1.19,1.65,1.85,2.28,4.35,24.11,8.10
Interest Coverage,11.88,-4.38,-3.68,10.71,15.18,11.77,52.48,21.26,19.18,15.84,15.81,13.41,15.84,19.79,17.12,23.56,4.48,3.08,2.77
Asset Turnover,,,0.79,0.72,0.70,0.68,0.77,0.78,0.65,0.64,0.63,0.62,0.55,0.54,0.57,0.59,0.47,0.38,0.39
Return on Equity (ROE),,,-4.40%,6.30%,6.50%,3.90%,13.60%,7.80%,9.20%,10.80%,11.60%,13.00%,13.10%,17.00%,15.00%,23.00%,5.40%,4.60%,4.10%
Return on Assets (ROA),,,-1.50%,2.20%,2.30%,1.40%,5.10%,2.90%,3.30%,3.50%,3.90%,4.60%,4.60%,6.20%,5.60%,7.90%,1.60%,1.40%,1.30%
Return on Capital (ROIC),,-15.99%,-4.06%,6.25%,6.05%,3.68%,11.92%,7.09%,7.81%,9.25%,9.79%,10.82%,11.15%,12.99%,11.02%,15.83%,4.91%,4.54%,4.32%
Earnings Yield,,,,,8.21%,5.86%,11.72%,6.25%,6.42%,7.38%,8.53%,6.81%,9.51%,10.79%,12.07%,14.45%,4.85%,3.26%,2.83%
FCF Yield,,,,,4.95%,5.71%,13.76%,9.97%,7.58%,11.39%,9.11%,8.18%,13.58%,12.32%,17.09%,12.54%,9.68%,1.37%,4.09%
Dividend Yield,,,,,1.20%,1.90%,1.50%,1.70%,2.50%,2.80%,3.30%,2.60%,3.60%,2.90%,3.40%,2.50%,3.90%,3.30%,3.22%
Payout Ratio,,,0.00%,0.00%,14.80%,32.40%,12.70%,27.60%,38.50%,37.70%,38.70%,38.00%,38.00%,26.80%,28.80%,17.40%,83.70%,101.00%,115.58%
Buyback Yield / Dilution,,,,,-2.09%,-0.69%,-1.52%,-0.52%,0.38%,-1.05%,-1.21%,-1.15%,-0.75%,-0.37%,0.62%,1.42%,3.68%,2.52%,0.38%
Total Shareholder Return,,,,,-0.89%,1.21%,-0.02%,1.18%,2.88%,1.75%,2.09%,1.45%,2.85%,2.53%,4.02%,3.92%,7.58%,5.82%,3.60%
