Year Ending,2007-12-31,2008-12-31,2009-12-31,2010-12-31,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31,2017-12-31,2018-12-31,2019-12-31,2020-12-31,2021-12-31,2022-12-31,2023-12-31,Current
Market Capitalization,,,,1766,1715,1728,2353,2883,2284,3167,4493,4195,5400,5264,6053,5233,7209,9446
Market Cap Growth,,,,,-2.91%,0.74%,36.18%,22.55%,-20.78%,38.66%,41.87%,-6.63%,28.71%,-2.52%,14.98%,-13.54%,37.76%,13.64%
Enterprise Value,,-302,-603,1940,1879,1990,2578,3066,2504,3328,4587,4307,5571,5144,6321,5383,7251,10915
PE Ratio,,,,7.60,10.91,9.94,14.46,15.89,12.03,14.44,12.83,12.95,14.74,13.63,12.68,11.09,12.50,22.22
PS Ratio,,,,1.30,1.56,1.50,1.91,2.16,1.63,2.09,2.66,2.21,2.63,2.37,2.23,1.92,2.56,3.21
PB Ratio,,,,1.23,1.29,1.36,1.93,2.32,1.99,2.59,3.17,2.87,3.27,2.87,2.91,2.58,3.49,4.47
P/FCF Ratio,,,,43.24,20.53,15.24,14.36,12.54,8.89,11.28,11.68,9.03,11.74,8.55,9.57,7.15,10.94,12.96
P/OCF Ratio,,,,43.24,19.66,13.90,12.54,12.15,8.64,10.76,11.48,8.78,11.12,8.18,9.21,6.91,10.41,12.35
EV/Sales Ratio,,-0.14,-0.27,1.42,1.70,1.72,2.10,2.29,1.78,2.19,2.72,2.27,2.71,2.32,2.33,1.98,2.58,3.58
EV/EBITDA Ratio,,-0.83,-0.78,4.94,6.65,6.42,8.74,9.46,7.46,8.74,10.88,9.42,10.63,9.30,8.96,7.84,8.95,11.42
EV/EBIT Ratio,,-0.86,-0.79,5.07,6.91,6.64,9.08,9.83,7.72,9.09,11.24,9.68,11.01,9.60,9.36,8.25,9.32,11.78
EV/FCF Ratio,,-0.45,-0.85,47.49,22.49,17.55,15.73,13.34,9.75,11.85,11.92,9.27,12.11,8.35,10.00,7.35,11.01,14.98
Debt / Equity Ratio,,,,0.21,0.23,0.29,0.31,0.30,0.33,0.31,0.26,0.26,0.26,0.23,0.32,0.31,0.32,0.31
Debt / EBITDA Ratio,,,,0.76,1.06,1.21,1.27,1.16,1.11,0.98,0.89,0.82,0.82,0.77,0.94,0.93,0.81,1.02
Debt / FCF Ratio,,,,7.34,3.59,3.30,2.29,1.63,1.45,1.33,0.97,0.80,0.93,0.69,1.05,0.87,0.99,0.90
Interest Coverage,,,,18.32,9.72,9.05,8.11,9.02,9.68,12.77,14.32,15.44,17.56,18.57,22.06,23.95,29.27,23.34
Asset Turnover,,,0.18,0.14,0.11,0.11,0.12,0.13,0.13,0.14,0.14,0.15,0.15,0.16,0.17,0.18,0.19,0.20
Return on Equity (ROE),,,10.90%,15.80%,10.60%,13.20%,13.40%,14.20%,16.10%,18.20%,26.90%,22.60%,23.00%,23.00%,23.60%,25.70%,27.70%,20.40%
Return on Assets (ROA),,,4.00%,2.40%,1.60%,1.70%,1.60%,1.70%,1.80%,1.90%,2.90%,2.60%,2.70%,2.70%,3.10%,3.10%,3.90%,3.00%
Return on Capital (ROIC),,4.35%,10.46%,15.99%,12.30%,12.68%,12.14%,13.15%,14.65%,15.66%,22.09%,19.92%,19.60%,19.12%,19.36%,19.16%,22.90%,17.61%
Earnings Yield,,,,13.16%,9.17%,10.06%,6.92%,6.29%,8.31%,6.93%,7.79%,7.72%,6.79%,7.34%,7.89%,9.02%,8.00%,4.67%
FCF Yield,,,,2.31%,4.87%,6.56%,6.97%,7.97%,11.25%,8.86%,8.56%,11.07%,8.52%,11.70%,10.45%,13.99%,9.14%,7.72%
Dividend Yield,,,,0.10%,0.40%,0.80%,1.00%,0.90%,1.40%,1.00%,0.80%,1.00%,1.00%,1.20%,1.20%,1.60%,1.30%,1.29%
Payout Ratio,,,0.00%,0.60%,4.70%,8.70%,15.30%,14.60%,17.30%,15.30%,10.20%,13.60%,15.70%,16.70%,15.60%,17.80%,16.30%,28.64%
Buyback Yield / Dilution,,,,2.82%,-0.31%,14.64%,9.26%,3.58%,6.75%,6.80%,3.72%,3.73%,3.80%,5.03%,1.33%,3.90%,5.46%,4.94%
Total Shareholder Return,,,,2.92%,0.09%,15.44%,10.26%,4.48%,8.15%,7.80%,4.52%,4.73%,4.80%,6.23%,2.53%,5.50%,6.76%,6.23%
